Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,TotalTime
8937,80,9,2.329489129151736,3.506490160321752e-20,8.777777777777779,37.95259165763855
8938,80,9,2.306838556346112,3.488957709520143e-20,8.88888888888889,37.95609378814697
8939,110,12,2.035209018599732,3.471512920972542e-20,7.833333333333333,37.960608959198
8940,80,9,1.9448416384432812,3.4541553563676794e-20,9.555555555555555,37.96360993385315
8941,190,20,1.912274612375659,3.436884579585841e-20,8.2,37.97062635421753
8942,140,15,2.085750771353165,3.4197001566879114e-20,8.2,37.97662544250488
8943,170,18,1.9652836656137127,3.4026016559044716e-20,7.111111111111111,37.982136964797974
8944,90,10,2.4950451338875355,3.3855886476249493e-20,6.6,37.98413872718811
8945,160,17,2.0931915078408774,3.3686607043868244e-20,7.411764705882353,37.99017786979675
8946,170,18,2.279446231361848,3.35181740086489e-20,6.777777777777778,37.995179891586304
8947,100,11,2.38909845629153,3.335058313860566e-20,6.636363636363637,37.99821877479553
8948,50,6,1.7996533127731877,3.318383022291263e-20,11.0,38.001222133636475
8949,140,15,1.9935296961763076,3.3017911071798067e-20,8.266666666666667,38.00672650337219
8950,120,13,1.8028459489750395,3.2852821516439075e-20,9.76923076923077,38.012250661849976
8951,110,12,1.5761126161166397,3.268855740885688e-20,12.5,38.018256187438965
8952,110,12,2.1908040916415934,3.2525114621812594e-20,6.583333333333333,38.02225923538208
8953,90,10,2.2256317841078905,3.236248904870353e-20,6.0,38.02425932884216
8954,110,12,2.054952305551536,3.220067660346001e-20,7.75,38.028271198272705
8955,100,11,1.6686445751844072,3.203967322044271e-20,7.909090909090909,38.03252601623535
8956,120,13,2.4937381945041195,3.1879474854340496e-20,6.384615384615385,38.035526275634766
8957,110,12,1.8507808447099348,3.1720077480068794e-20,9.416666666666666,38.04103326797485
8958,70,8,2.067796810192959,3.156147709266845e-20,8.25,38.04303312301636
8959,190,20,2.198670839889644,3.1403669707205107e-20,6.9,38.04907202720642
8960,90,10,2.3019121930870274,3.124665135866908e-20,7.3,38.052075147628784
8961,130,14,1.8424593230830106,3.1090418101875735e-20,8.0,38.0575749874115
8962,160,17,1.8675846474097277,3.0934966011366354e-20,7.470588235294118,38.06310057640076
8963,60,7,2.0631858060221977,3.078029118130952e-20,6.857142857142857,38.06510043144226
8964,120,13,2.12210437276369,3.0626389725402975e-20,8.538461538461538,38.06960439682007
8965,120,13,1.9410265945005338,3.047325777677596e-20,9.076923076923077,38.074607610702515
8966,140,15,2.0704076521906627,3.032089148789208e-20,8.0,38.08011531829834
8967,50,6,2.2314580384699605,3.016928703045262e-20,9.333333333333334,38.08311653137207
8968,190,20,2.0192193744296745,3.0018440595300355e-20,8.65,38.09062457084656
8969,30,4,2.617710499182557,2.986834839232385e-20,6.5,38.09162449836731
8970,70,8,2.2347021775706253,2.971900665036223e-20,9.5,38.094624519348145
8971,130,14,2.040239386285961,2.957041161711042e-20,9.214285714285714,38.10013246536255
8972,70,8,1.773582097799029,2.942255955902487e-20,7.75,38.103132009506226
8973,110,12,1.6361706267426743,2.927544676122974e-20,10.166666666666666,38.10863494873047
8974,190,20,1.8104650301267073,2.912906952742359e-20,9.85,38.11663818359375
8975,140,15,2.0578347410407685,2.8983424179786477e-20,8.4,38.121663093566895
8976,170,18,1.9217734519993543,2.8838507058887545e-20,8.0,38.128674030303955
8977,80,9,1.9878740808296536,2.869431452359311e-20,8.222222222222221,38.13167977333069
8978,160,17,1.8337478817339332,2.8550842950975144e-20,8.235294117647058,38.136677265167236
8979,120,13,1.9507995065148458,2.840808873622027e-20,7.3076923076923075,38.1416916847229
8980,100,11,2.3672281682349303,2.8266048292539167e-20,6.363636363636363,38.14469265937805
8981,120,13,1.8395554607661144,2.812471805107647e-20,8.538461538461538,38.1497118473053
8982,200,21,2.124431246617489,2.798409446082109e-20,6.666666666666667,38.15571713447571
8983,110,12,1.9675601384754384,2.7844173988516986e-20,8.416666666666666,38.15922164916992
8984,160,17,1.928277949744285,2.77049531185744e-20,9.294117647058824,38.166263818740845
8985,70,8,2.1201111680015168,2.7566428352981525e-20,8.25,38.169291496276855
8986,140,15,2.3279501117964516,2.7428596211216616e-20,8.0,38.1742947101593
8987,180,19,1.9564694795653508,2.7291453230160535e-20,8.157894736842104,38.181477308273315
8988,120,13,2.006773864627326,2.715499596400973e-20,7.923076923076923,38.1854772567749
8989,130,14,1.9695540823946747,2.7019220984189684e-20,8.642857142857142,38.191015005111694
8990,130,14,1.84333878277701,2.6884124879268736e-20,10.857142857142858,38.19701266288757
8991,100,11,1.8137791040979794,2.6749704254872393e-20,11.090909090909092,38.20202326774597
8992,170,18,2.0352792411766436,2.6615955733598032e-20,8.055555555555555,38.208526849746704
8993,80,9,2.0978823598023766,2.6482875954930042e-20,9.11111111111111,38.2120361328125
8994,180,19,2.0987461436059145,2.6350461575155393e-20,8.105263157894736,38.2185378074646
8995,120,13,2.14336464663713,2.6218709267279616e-20,6.923076923076923,38.22266411781311
8996,140,15,2.0558193154473567,2.6087615720943217e-20,8.466666666666667,38.22819805145264
8997,100,11,1.8559855318568939,2.59571776423385e-20,8.818181818181818,38.23224854469299
8998,160,17,1.8006029195006823,2.5827391754126808e-20,7.882352941176471,38.23824667930603
8999,110,12,1.883494007100868,2.5698254795356175e-20,9.833333333333334,38.24326229095459
9000,100,11,2.047262346139438,2.5569763521379393e-20,7.7272727272727275,38.24626278877258
9001,220,23,1.8954190438167913,2.5441914703772496e-20,7.782608695652174,38.254276752471924
9002,130,14,1.912586098627519,2.5314705130253633e-20,9.142857142857142,38.25978422164917
9003,60,7,1.9228945889576303,2.5188131604602366e-20,8.142857142857142,38.26229166984558
9004,60,7,1.7970916523844853,2.5062190946579355e-20,11.571428571428571,38.26529097557068
9005,130,14,2.0945563101158897,2.4936879991846458e-20,7.428571428571429,38.269798040390015
9006,140,15,1.8945392328559214,2.4812195591887225e-20,9.0,38.27530550956726
9007,200,21,1.820740827847704,2.4688134613927787e-20,8.714285714285714,38.284003257751465
9008,100,11,1.984756697157556,2.456469394085815e-20,6.818181818181818,38.28700113296509
9009,260,27,1.795730865715541,2.4441870471153858e-20,8.481481481481481,38.29701590538025
9010,110,12,2.1576250553843086,2.4319661118798088e-20,6.416666666666667,38.30052661895752
9011,90,10,2.1441838597224683,2.41980628132041e-20,8.0,38.30503225326538
9012,40,5,2.4976983894016085,2.407707249913808e-20,7.4,38.30703353881836
9013,200,21,2.031817719511566,2.3956687136642388e-20,7.476190476190476,38.31372356414795
9014,160,17,2.027664132283195,2.3836903700959175e-20,8.941176470588236,38.32023334503174
9015,130,14,1.7315354160336658,2.371771918245438e-20,9.5,38.32524371147156
9016,100,11,2.207369444201715,2.3599130586542108e-20,8.090909090909092,38.32938027381897
9017,230,24,2.000243165940189,2.3481134933609397e-20,7.291666666666667,38.336885929107666
9018,220,23,1.7916280641447824,2.336372925894135e-20,9.347826086956522,38.3458993434906
9019,110,12,1.9735498476035755,2.3246910612646643e-20,9.333333333333334,38.351404905319214
9020,120,13,2.5177865677519473,2.313067605958341e-20,6.076923076923077,38.3549120426178
9021,160,17,2.1634818010985555,2.3015022679285493e-20,6.470588235294118,38.35941982269287
9022,80,9,1.7467430601946052,2.2899947565889065e-20,9.0,38.36241817474365
9023,110,12,1.87381065351095,2.278544782805962e-20,10.916666666666666,38.369004249572754
9024,70,8,2.5493571466156975,2.267152058891932e-20,6.75,38.371005058288574
9025,30,4,2.4437741428620816,2.2558162985974724e-20,8.25,38.37250757217407
9026,100,11,1.8307198240904758,2.244537217104485e-20,7.7272727272727275,38.375510692596436
9027,110,12,1.7503815750501304,2.2333145310189625e-20,9.916666666666666,38.381017208099365
9028,40,5,2.733257135056431,2.2221479583638676e-20,4.0,38.38201713562012
9029,190,20,1.8289504287340144,2.2110372185720484e-20,9.6,38.39003324508667
9030,110,12,1.9593779179436863,2.199982032479188e-20,7.583333333333333,38.39353704452515
9031,210,22,1.8982810238045136,2.1889821223167922e-20,8.636363636363637,38.402047872543335
9032,80,9,2.1389055834165926,2.1780372117052082e-20,8.333333333333334,38.405556440353394
9033,80,9,2.094664025521977,2.167147025646682e-20,7.666666666666667,38.40805768966675
9034,70,8,2.672794221196985,2.1563112905184485e-20,5.125,38.41006374359131
9035,110,12,2.127817858388887,2.1455297340658562e-20,6.666666666666667,38.41356587409973
9036,160,17,1.689773326344233,2.134802085395527e-20,8.411764705882353,38.42007899284363
9037,130,14,2.3033777685253245,2.1241280749685494e-20,6.5,38.423580169677734
9038,50,6,1.9305454856842268,2.1135074345937068e-20,7.833333333333333,38.42510390281677
9039,160,17,1.758723516216388,2.1029398974207382e-20,9.470588235294118,38.43247985839844
9040,120,13,1.767369549288696,2.0924251979336344e-20,10.0,38.437983989715576
9041,200,21,1.8705344040083358,2.0819630719439662e-20,7.809523809523809,38.44500279426575
9042,220,23,1.6813137936820892,2.0715532565842462e-20,9.826086956521738,38.455015420913696
9043,110,12,1.993903904357825,2.061195490301325e-20,8.083333333333334,38.45851469039917
9044,140,15,1.9303163169529003,2.0508895128498183e-20,6.666666666666667,38.46251845359802
9045,250,26,1.8323854419604877,2.040635065285569e-20,8.653846153846153,38.47253131866455
9046,70,8,2.411610008962418,2.030431889959141e-20,6.75,38.47503876686096
9047,220,23,1.8445567992393217,2.0202797305093454e-20,8.826086956521738,38.48306322097778
9048,50,6,2.007276139386649,2.0101783318567987e-20,8.833333333333334,38.48557114601135
9049,160,17,2.1760594384876644,2.0001274401975145e-20,7.588235294117647,38.492077350616455
9050,120,13,1.8624069783101174,1.990126802996527e-20,8.307692307692308,38.496582984924316
9051,40,5,2.064843031156792,1.9801761689815444e-20,7.8,38.498085498809814
9052,100,11,2.3155821238567724,1.9702752881366367e-20,6.363636363636363,38.501089096069336
9053,150,16,2.3124405609317993,1.9604239116959535e-20,7.25,38.50659513473511
9054,150,16,2.051686724253652,1.950621792137474e-20,7.4375,38.51110124588013
9055,40,5,2.8225742394025235,1.9408686831767865e-20,6.0,38.51210165023804
9056,130,14,1.9003884487003428,1.9311643397609025e-20,8.357142857142858,38.51660990715027
9057,60,7,2.1636231334668006,1.921508518062098e-20,6.714285714285714,38.51911783218384
9058,120,13,1.9427574493884907,1.9119009754717874e-20,8.23076923076923,38.52411651611328
9059,140,15,2.107816077210605,1.9023414705944284e-20,7.0,38.52912974357605
9060,160,17,1.8778412910766211,1.8928297632414562e-20,9.294117647058824,38.53563404083252
9061,150,16,1.814898224311884,1.883365614425249e-20,7.4375,38.5401451587677
9062,130,14,2.032724894482894,1.8739487863531227e-20,7.357142857142857,38.5451455116272
9063,40,5,3.19688645884256,1.864579042421357e-20,4.4,38.546207904815674
9064,120,13,2.01140072635774,1.85525614720925e-20,9.76923076923077,38.5517144203186
9065,130,14,2.1002493564709996,1.845979866473204e-20,8.785714285714286,38.55674648284912
9066,70,8,2.0304076929539256,1.836749967140838e-20,10.625,38.56025314331055
9067,120,13,2.026556843678311,1.8275662173051336e-20,7.230769230769231,38.56425356864929
9068,120,13,2.1979973396598647,1.818428386218608e-20,9.153846153846153,38.56926941871643
9069,90,10,2.2890067464921846,1.809336244287515e-20,7.8,38.572269439697266
9070,100,11,1.857006811361024,1.8002895630660774e-20,8.727272727272727,38.57677483558655
9071,150,16,2.0668717793609406,1.791288115250747e-20,6.0625,38.58128046989441
9072,10,2,2.0527784080980815,1.7823316746744934e-20,3.5,38.58128046989441
9073,120,13,2.1984383555990146,1.773420016301121e-20,5.846153846153846,38.58428072929382
9074,90,10,2.4137095250812717,1.7645529162196154e-20,6.5,38.58678603172302
9075,140,15,1.7669835883016247,1.7557301516385173e-20,9.133333333333333,38.59329152107239
9076,60,7,3.1006496511021324,1.7469515008803248e-20,6.714285714285714,38.595292806625366
9077,90,10,1.809501062046004,1.738216743375923e-20,8.5,38.59930896759033
9078,170,18,1.8226146152676665,1.7295256596590434e-20,9.5,38.6068115234375
9079,130,14,1.9670539077048275,1.720878031360748e-20,9.0,38.61232018470764
9080,170,18,1.9610689318403525,1.7122736412039444e-20,9.11111111111111,38.61933374404907
9081,130,14,1.8505538508224957,1.7037122729979246e-20,7.357142857142857,38.62433195114136
9082,160,17,1.997764752084624,1.695193711632935e-20,9.0,38.63039755821228
9083,20,3,2.4570088300418034,1.6867177430747703e-20,8.333333333333334,38.6313955783844
9084,170,18,1.8630956712427111,1.6782841543593964e-20,8.666666666666666,38.63840961456299
9085,110,12,1.9125489190728358,1.6698927335875994e-20,8.0,38.642415285110474
9086,110,12,1.7783767553940415,1.6615432699196612e-20,10.25,38.64792490005493
9087,130,14,1.9432762650287092,1.653235553570063e-20,6.571428571428571,38.651432514190674
9088,230,24,1.9203862457586245,1.6449693758022126e-20,9.0,38.66103792190552
9089,80,9,1.8836481314833289,1.6367445289232017e-20,8.0,38.66403675079346
9090,120,13,1.9964495180787574,1.6285608062785858e-20,8.461538461538462,38.66904258728027
9091,130,14,1.9564974219584863,1.620418002247193e-20,8.142857142857142,38.67404222488403
9092,140,15,1.7837327056851346,1.612315912235957e-20,9.866666666666667,38.68106651306152
9093,90,10,2.0716783383664934,1.6042543326747774e-20,6.9,38.6830677986145
9094,90,10,2.058796823378487,1.5962330610114035e-20,8.6,38.68756914138794
9095,60,7,1.9260681976107605,1.5882518957063464e-20,7.428571428571429,38.689122915267944
9096,120,13,1.8995082295785053,1.5803106362278145e-20,8.846153846153847,38.694122076034546
9097,80,9,2.8220948178843677,1.5724090830466753e-20,5.333333333333333,38.696123123168945
9098,80,9,2.053318225329384,1.5645470376314418e-20,9.222222222222221,38.70017433166504
9099,150,16,2.3350984533159997,1.5567243024432846e-20,7.4375,38.70517182350159
9100,110,12,2.122383790786839,1.548940680931068e-20,7.666666666666667,38.70921874046326
9101,60,7,2.0544907546043625,1.5411959775264126e-20,7.142857142857143,38.71121621131897
9102,80,9,1.9847745349878891,1.5334899976387805e-20,8.88888888888889,38.71521615982056
9103,160,17,2.0849773356484023,1.5258225476505867e-20,7.117647058823529,38.720722913742065
9104,100,11,1.9998755899172194,1.5181934349123337e-20,7.636363636363637,38.7237229347229
9105,110,12,1.988700930350734,1.510602467737772e-20,10.166666666666666,38.72926211357117
9106,110,12,2.457602996785288,1.5030494553990833e-20,6.0,38.732261419296265
9107,90,10,2.2666775766967056,1.4955342081220878e-20,5.5,38.735262393951416
9108,130,14,1.8708677279738168,1.4880565370814773e-20,9.357142857142858,38.74076819419861
9109,110,12,2.403616126689514,1.48061625439607e-20,6.666666666666667,38.743767738342285
9110,40,5,2.6880630387060815,1.4732131731240897e-20,8.2,38.745771408081055
9111,110,12,2.1467303068101464,1.4658471072584692e-20,7.416666666666667,38.7498037815094
9112,90,10,2.5130978086632627,1.4585178717221767e-20,5.5,38.75180268287659
9113,280,29,1.9300762395289621,1.4512252823635658e-20,7.655172413793103,38.760828495025635
9114,80,9,2.1267643213212546,1.4439691559517478e-20,8.666666666666666,38.76482820510864
9115,170,18,1.9334927569954736,1.4367493101719892e-20,8.055555555555555,38.77083706855774
9116,100,11,1.8415170764775566,1.4295655636211292e-20,8.636363636363637,38.77483606338501
9117,100,11,2.605617724626073,1.4224177358030234e-20,7.0,38.77833914756775
9118,70,8,2.5199933227625992,1.4153056471240082e-20,6.25,38.780848264694214
9119,30,4,2.077095013817727,1.408229118888388e-20,11.75,38.78284811973572
9120,150,16,2.051709894607116,1.401187973293946e-20,8.5625,38.78834843635559
9121,50,6,1.900938557136827,1.3941820334274762e-20,9.5,38.79035496711731
9122,170,18,2.1074409383821586,1.3872111232603388e-20,9.722222222222221,38.797858476638794
9123,80,9,2.3220838110800055,1.380275067644037e-20,6.555555555555555,38.801413774490356
9124,100,11,2.090449679818765,1.3733736923058166e-20,7.454545454545454,38.80441355705261
9125,100,11,1.9487258749645686,1.3665068238442877e-20,9.272727272727273,38.80791640281677
9126,120,13,1.837944841428591,1.3596742897250662e-20,8.23076923076923,38.81343078613281
9127,60,7,2.103996025465077,1.3528759182764409e-20,7.428571428571429,38.81543040275574
9128,160,17,1.9384343452028285,1.3461115386850587e-20,7.470588235294118,38.82145833969116
9129,90,10,1.8145914316034562,1.3393809809916334e-20,8.1,38.82445812225342
9130,220,23,1.8828500725216553,1.3326840760866752e-20,8.91304347826087,38.8339786529541
9131,180,19,1.8888495260942653,1.3260206557062418e-20,8.368421052631579,38.839985370635986
9132,120,13,2.07013550973893,1.3193905524277107e-20,7.230769230769231,38.84398937225342
9133,70,8,2.1830107219750543,1.3127935996655721e-20,8.875,38.847989320755005
9134,170,18,1.8867648619168937,1.3062296316672443e-20,9.166666666666666,38.85500121116638
9135,140,15,2.1429238516981997,1.299698483508908e-20,6.866666666666666,38.85850524902344
9136,180,19,1.7937389277447884,1.2931999910913635e-20,8.736842105263158,38.86601901054382
9137,200,21,1.6480319230838227,1.2867339911359067e-20,10.0,38.875033140182495
9138,120,13,2.101472189824516,1.2803003211802271e-20,8.153846153846153,38.87952399253845
9139,130,14,2.2249487355114335,1.273898819574326e-20,6.928571428571429,38.88403391838074
