Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,EpisodeTime
374,-40,1,0.2764337726614692,0.6878481863585387,11.0,20.457579851150513
375,-20,3,0.29279157635755837,0.6871603381721801,21.333333333333332,20.53977108001709
376,-40,1,0.28783702708425973,0.686473177834008,42.0,20.593353748321533
377,-50,0,0.24757072577873865,0.685786704656174,0.0,20.608373641967773
378,-40,1,0.2925974229971568,0.6851009179515178,48.0,20.67010188102722
379,-50,0,0.29256755113601685,0.6844158170335664,0.0,20.715638637542725
380,-40,1,0.25133878758975436,0.6837314012165328,35.0,20.765233755111694
381,-50,0,0.2910286020487547,0.6830476698153162,0.0,20.788262844085693
382,-50,0,0.3207261546661979,0.6823646221455009,0.0,20.97306489944458
383,-40,1,0.261598790911111,0.6816822575233553,22.0,21.00412940979004
384,-50,0,0.4798093229532242,0.6810005752658319,0.0,21.011638641357422
385,-40,1,0.2815810777246952,0.680319574690566,8.0,21.02019953727722
386,-50,0,0.3822594868640105,0.6796392551158754,0.0,21.036726713180542
387,-30,2,0.2783374650322873,0.6789596158607596,11.5,21.065276861190796
388,-30,2,0.2722225013104352,0.6782806562448989,5.5,21.080805778503418
389,-40,1,0.2899798367704664,0.677602375588654,21.0,21.10791015625
390,-40,1,0.3287779639164607,0.6769247732130653,15.0,21.127505779266357
391,-30,2,0.2447681710124016,0.6762478484398523,5.0,21.13965368270874
392,-50,0,0.2919253201356956,0.6755716005914124,0.0,21.175436973571777
393,-40,1,0.27007932435063753,0.674896028990821,17.0,21.1984920501709
394,-30,2,0.30254121055969824,0.6742211329618302,32.5,21.283202648162842
395,-50,0,0.31491250831347245,0.6735469118288684,0.0,21.300270318984985
396,-40,1,0.26783134167393047,0.6728733649170395,24.0,21.330342769622803
397,-30,2,0.2702242737369878,0.6722004915521225,14.0,21.52621054649353
398,-50,0,0.273758989961251,0.6715282910605703,0.0,21.555782794952393
399,-50,0,0.27298156668742496,0.6708567627695098,0.0,21.562293767929077
400,-40,1,0.358899583419164,0.6701859060067403,12.0,21.57636523246765
401,-20,3,0.9707712867321112,0.6695157201007336,26.0,21.682902574539185
402,-50,0,0.6439299881458282,0.6688462043806328,0.0,21.69468927383423
403,-50,0,0.6317118555307388,0.6681773581762521,0.0,21.720245599746704
404,-50,0,0.5866365409814395,0.6675091808180759,0.0,21.738648176193237
405,-40,1,0.5851492899836916,0.6668416716372578,33.0,21.78478240966797
406,-40,1,0.5253658805574689,0.6661748299656206,7.0,21.794291257858276
407,-40,1,0.5267527050831738,0.6655086551356549,17.0,21.8188419342041
408,-50,0,0.5411580834123824,0.6648431464805192,0.0,21.83094620704651
409,-50,0,0.5306509435176849,0.6641783033340387,0.0,21.841978788375854
410,-50,0,0.5331935852766037,0.6635141250307047,0.0,21.852994680404663
411,-40,1,0.5313835820046867,0.662850610905674,41.0,21.902644157409668
412,-50,0,0.6324432023933956,0.6621877602947683,0.0,21.911150217056274
413,-50,0,0.5153053641319275,0.6615255725344735,0.0,21.93920135498047
414,-40,1,0.48923483739296597,0.660864046961939,24.0,21.97029447555542
415,-40,1,0.5338644494613012,0.660203182914977,30.0,22.011377811431885
416,-40,1,0.5059103356166319,0.6595429797320621,33.0,22.053963899612427
417,-50,0,0.47219090536236763,0.6588834367523301,0.0,22.06598162651062
418,-50,0,0.5148350851876395,0.6582245533155777,0.0,22.076000928878784
419,-30,2,0.48944730311632156,0.6575663287622622,12.0,22.10907220840454
420,-10,4,0.4999922557574947,0.6569087624334999,10.25,22.16871213912964
421,-30,2,0.5938339531421661,0.6562518536710664,8.0,22.19127345085144
422,-50,0,0.4431950194495065,0.6555956018173954,0.0,22.222354412078857
423,-50,0,0.5009325195761288,0.654940006215578,0.0,22.339606046676636
424,-50,0,0.46826279689283934,0.6542850662093624,0.0,22.36591625213623
425,-20,3,0.470715460745064,0.6536307811431531,12.333333333333334,22.42032027244568
426,-30,2,0.5108296898278323,0.65297715036201,11.0,22.454368829727173
427,-40,1,0.4393060093834287,0.6523241732116479,21.0,22.484413862228394
428,-50,0,0.38302622735500336,0.6516718490384363,0.0,22.738865852355957
429,-50,0,0.4917849153280258,0.6510201771893979,0.0,22.755905389785767
430,-30,2,0.45685503383477527,0.6503691570122084,18.0,22.808006525039673
431,-20,3,0.44325881791966304,0.6497187878551962,23.333333333333332,22.90066647529602
432,-50,0,0.5094203097479684,0.649069069067341,0.0,22.917691230773926
433,-30,2,0.43687289555867515,0.6484199999982736,15.0,22.961905241012573
434,-40,1,0.5479164496064186,0.6477715799982753,8.0,22.97293734550476
435,-50,0,0.4308171802096897,0.647123808418277,0.0,22.98500895500183
436,-50,0,0.5504784562758037,0.6464766846098587,0.0,23.004042863845825
437,-40,1,0.48771337419748306,0.6458302079252489,20.0,23.028581142425537
438,-50,0,0.4713589519262314,0.6451843777173236,0.0,23.06502389907837
439,-30,2,0.4960042669492609,0.6445391933396063,42.5,23.1833598613739
440,-30,2,0.4296992819975404,0.6438946541462667,17.0,23.232439756393433
441,-40,1,0.46867427395449746,0.6432507594921204,9.0,23.245968341827393
442,-50,0,0.4202761672437191,0.6426075087326283,0.0,23.278021097183228
443,-40,1,0.48531488825877506,0.6419649012238956,24.0,23.313605546951294
444,-40,1,0.45374069701541553,0.6413229363226717,22.0,23.346192836761475
445,0,5,0.410658232246836,0.640681613386349,9.6,23.41131615638733
446,-50,0,0.4506554475852421,0.6400409317729626,0.0,23.421151399612427
447,-50,0,0.5557902026921511,0.6394008908411897,0.0,23.445016145706177
448,-50,0,0.36099961027503014,0.6387614899503485,0.0,23.456036806106567
449,-50,0,0.43351648983202484,0.6381227284603982,0.0,23.482588529586792
450,-40,1,0.3982318630724242,0.6374846057319378,33.0,23.53019118309021
451,-30,2,0.42000737118309944,0.6368471211262058,43.5,23.64893651008606
452,-30,2,0.43469404632394965,0.6362102740050796,11.0,23.679524421691895
453,-10,4,0.41445292702742986,0.6355740637310745,8.75,23.732170581817627
454,-30,2,0.42739029104510945,0.6349384896673435,12.0,23.764222621917725
455,-30,2,0.4170437319011524,0.6343035511776761,29.0,23.84436821937561
456,-40,1,0.4458649588955773,0.6336692476264985,18.0,23.870405912399292
457,-40,1,0.3980076462030411,0.6330355783788719,10.0,23.885435581207275
458,-50,0,0.4526369707150893,0.632402542800493,0.0,23.900959253311157
459,-10,4,0.4097805016984542,0.6317701402576925,12.0,23.96666121482849
460,-50,0,0.3793466345027641,0.6311383701174348,0.0,24.005216360092163
461,-40,1,0.3848350003913597,0.6305072317473174,27.0,24.0466091632843
462,-40,1,0.3801256912946701,0.6298767245155701,25.0,24.11127018928528
463,-30,2,0.4178823808377439,0.6292468477910546,11.0,24.141095638275146
464,-40,1,0.41197214648127556,0.6286176009432635,16.0,24.164690494537354
465,-40,1,0.40531038037604755,0.6279889833423202,36.0,24.221323251724243
466,-50,0,0.4450031873481027,0.6273609943589779,0.0,24.26447057723999
467,-50,0,0.37641615899545805,0.6267336333646188,0.0,24.30062699317932
468,-50,0,0.4093634475554739,0.6261068997312542,0.0,24.32216739654541
469,-30,2,0.42320607060735876,0.6254807928315229,5.5,24.33841037750244
470,-40,1,0.3916750816362245,0.6248553120386914,14.0,24.681962966918945
471,-50,0,0.41160081373527646,0.6242304567266527,0.0,24.724140405654907
472,-30,2,0.4559368167604719,0.623606226269926,17.5,24.77424693107605
473,-20,3,0.45874415539406443,0.6229826200436561,12.333333333333334,24.826374530792236
474,-40,1,0.41854614104543414,0.6223596374236124,35.0,24.874959468841553
475,-40,1,0.32892227376049216,0.6217372777861888,22.0,24.907527923583984
476,-40,1,0.3789397602279981,0.6211155405084027,24.0,24.94030237197876
477,-20,3,0.386367537940924,0.6204944249678943,17.333333333333332,25.018035411834717
478,-50,0,0.39480439776724036,0.6198739305429264,0.0,25.0496244430542
479,-20,3,0.38177827344490933,0.6192540566123834,21.666666666666668,25.143367767333984
480,-50,0,0.3845252508918444,0.6186348025557711,0.0,25.188700914382935
481,-50,0,0.49835118651390076,0.6180161677532153,0.0,25.196717977523804
482,-50,0,0.3878124214708805,0.6173981515854621,0.0,25.224762678146362
483,-40,1,0.5213000045882331,0.6167807534338766,9.0,25.236777305603027
484,-40,1,0.4384165727778485,0.6161639726804428,19.0,25.263307094573975
485,-30,2,0.447693532332778,0.6155478087077623,4.0,25.275829792022705
486,-30,2,0.37338361175770457,0.6149322608990545,23.5,25.341357469558716
487,-40,1,0.4936661869287491,0.6143173286381555,8.0,25.351850986480713
488,-30,2,0.38706335162415223,0.6137030113095173,8.5,25.38040590286255
489,-30,2,0.4228248524924983,0.6130893082982078,23.0,25.443039894104004
490,-40,1,0.3553969810406367,0.6124762189899097,12.0,25.458558082580566
491,-50,0,0.4551991532246272,0.6118637427709198,0.0,25.478610038757324
492,-40,1,0.32232315838336945,0.6112518790281489,7.0,25.489121198654175
493,-40,1,0.4658014737069607,0.6106406271491208,8.0,25.500650882720947
494,-50,0,0.45892647297486017,0.6100299865219717,0.0,25.534726858139038
495,-40,1,0.3655666919315563,0.6094199565354498,17.0,25.55828046798706
496,-50,0,0.5765389621257782,0.6088105365789144,0.0,25.571821212768555
497,-20,3,0.4189261943101883,0.6082017260423355,7.333333333333333,25.6033992767334
498,-40,1,0.4026152789592743,0.6075935243162931,9.0,25.617963314056396
499,-40,1,0.4953629122330592,0.6069859307919768,65.0,25.7074236869812
500,-30,2,0.36771224246871087,0.6063789448611848,15.5,25.752300024032593
501,-20,3,1.4412663718064627,0.6057725659163237,10.0,25.79688048362732
502,-20,3,0.9066031524475585,0.6051667933504074,15.666666666666666,26.100640296936035
503,-30,2,0.7857310658409482,0.6045616265570569,21.0,26.15758776664734
504,-50,0,0.9312494933605194,0.6039570649304998,0.0,26.17311406135559
505,-50,0,0.8935379609465599,0.6033531078655693,0.0,26.186643600463867
506,-30,2,0.7857801643284884,0.6027497547577038,5.5,26.201791763305664
507,-30,2,0.7297374017928776,0.602147005002946,19.0,26.252549648284912
508,-30,2,0.7902376353740692,0.6015448579979431,9.0,26.27861189842224
509,-20,3,0.7256177677048578,0.6009433131399452,15.0,26.50121021270752
510,-40,1,0.6726317572243073,0.6003423698268052,34.0,26.548805952072144
511,-30,2,0.6901220977306366,0.5997420274569785,13.5,26.58796453475952
512,-40,1,0.6345088070992267,0.5991422854295215,66.0,26.681602239608765
513,-40,1,0.6665137867132823,0.598543143144092,15.0,26.70316433906555
514,-50,0,0.6427511692047119,0.5979446000009478,0.0,26.740768909454346
515,-40,1,0.6106680303812027,0.5973466554009469,20.0,26.769367456436157
516,-20,3,0.6677840669949849,0.596749308745546,10.0,26.810453414916992
517,-40,1,0.6012151381548714,0.5961525594368005,17.0,26.83549189567566
518,-50,0,0.6026830423709958,0.5955564068773637,0.0,26.89376664161682
519,-40,1,0.6613352438982796,0.5949608504704863,17.0,26.915947437286377
520,-50,0,0.6872235126793385,0.5943658896200158,0.0,26.927172899246216
521,-50,0,0.7363962464862399,0.5937715237303958,0.0,26.9392249584198
522,-40,1,0.6133921512148597,0.5931777522066654,22.0,26.970142364501953
523,-50,0,0.6317385818277087,0.5925845744544587,0.0,26.990708589553833
524,-40,1,0.7180874668634855,0.5919919898800042,13.0,27.00773000717163
525,-40,1,0.5282920473500302,0.5913999978901242,19.0,27.036276817321777
526,-40,1,0.540480728660311,0.590808597892234,14.0,27.057382345199585
527,-50,0,0.5230388993566687,0.5902177892943418,0.0,27.074628591537476
528,-50,0,0.5978534313348624,0.5896275715050474,0.0,27.092708349227905
529,-50,0,0.6086359725278967,0.5890379439335424,0.0,27.11494207382202
530,-10,4,0.598475212087998,0.5884489059896089,6.5,27.151785850524902
531,-40,1,0.6186337493933164,0.5878604570836192,26.0,27.18903946876526
532,-50,0,0.47628780603408816,0.5872725966265356,0.0,27.204562187194824
533,-20,3,0.6165939478034322,0.5866853240299091,14.666666666666666,27.267295360565186
534,-50,0,0.5631765991449356,0.5860986387058792,0.0,27.287906885147095
535,-10,4,0.5640117989286132,0.5855125400671733,11.5,27.355758905410767
536,-40,1,0.5786966383457184,0.5849270275271061,26.0,27.396910429000854
537,-30,2,0.5546211582180616,0.584342100499579,37.0,27.503158807754517
538,-50,0,0.6597314874331156,0.5837577583990794,0.0,27.524253368377686
539,-40,1,0.6075914221651414,0.5831740006406804,17.0,27.54980778694153
540,-30,2,0.5769375769361373,0.5825908266400397,31.0,27.638140201568604
541,-40,1,0.5688893621166548,0.5820082358133997,12.0,27.656711101531982
542,-40,1,0.5965557883425456,0.5814262275775862,41.0,27.718821048736572
543,-50,0,0.47503380198031664,0.5808448013500086,0.0,27.74239468574524
544,-20,3,0.5809955920043745,0.5802639565486586,31.666666666666668,27.87721872329712
545,-40,1,0.6888486504554748,0.57968369259211,25.0,27.91429877281189
546,-20,3,0.572710214389695,0.5791040088995179,6.0,27.93991494178772
547,-20,3,0.6505680190665382,0.5785249048906184,9.333333333333334,27.97648549079895
548,-40,1,0.46332594752311707,0.5779463799857277,9.0,27.98899745941162
549,-50,0,0.6282714986138873,0.577368433605742,0.0,28.01154661178589
550,-40,1,0.5718557341974608,0.5767910651721362,49.0,28.080676555633545
551,-10,4,0.49818112665698644,0.576214274106964,10.5,28.139296770095825
552,-40,1,0.4816190153360367,0.5756380598328571,13.0,28.161577463150024
553,-40,1,0.5873496757971274,0.5750624217730242,37.0,28.21749258041382
554,-20,3,0.555742934346199,0.5744873593512512,22.0,28.310696840286255
555,-50,0,0.5166175446727059,0.5739128719918999,0.0,28.361836671829224
556,-50,0,0.6583123472001817,0.573338959119908,0.0,28.374863386154175
557,-40,1,0.5043255774111584,0.572765620160788,29.0,28.417007207870483
558,-40,1,0.5151184153172278,0.5721928545406272,31.0,28.461814641952515
559,-20,3,0.528147586891728,0.5716206616860866,10.333333333333334,28.50461459159851
560,-30,2,0.6372628947719932,0.5710490410244006,8.0,28.527162551879883
561,-20,3,0.6033933951008704,0.5704779919833761,10.333333333333334,28.571758031845093
562,-40,1,0.6632030606269836,0.5699075139913927,16.0,28.594290018081665
563,-50,0,0.5581033855676651,0.5693376064774013,0.0,28.614327669143677
564,-40,1,0.5865042470395565,0.5687682688709239,8.0,28.62685465812683
565,-50,0,0.6312966836350304,0.5681995006020529,0.0,28.64593744277954
566,-30,2,0.4856044929474592,0.5676313011014509,12.0,28.681050062179565
567,-20,3,0.5713827995196828,0.5670636698003494,17.666666666666668,28.74720335006714
568,-30,2,0.6737226533393065,0.5664966061305491,18.0,28.797266483306885
569,-40,1,0.5696308523416519,0.5659301095244186,10.0,28.810814380645752
570,10,6,0.49125297781493926,0.5653641794148941,6.0,28.860397815704346
571,-40,1,0.6148995831608772,0.5647988152354793,20.0,28.888941049575806
572,-40,1,0.8453657440841198,0.5642340164202437,8.0,28.90047025680542
573,-40,1,0.5612931787967682,0.5636697824038235,10.0,28.91551923751831
574,-20,3,0.575114180003443,0.5631061126214196,10.333333333333334,28.958085298538208
575,-50,0,0.5640985320011774,0.5625430065087982,0.0,28.97416114807129
576,-50,0,0.613991595506668,0.5619804635022894,0.0,29.0036940574646
577,-50,0,0.4320348873734474,0.561418483038787,0.0,29.015217304229736
578,-10,4,0.6343812651932239,0.5608570645557482,10.0,29.065819263458252
579,-40,1,0.5639673375657627,0.5602962074911925,14.0,29.082852363586426
580,-40,1,0.6314374821526664,0.5597359112837013,35.0,29.127954721450806
581,-30,2,0.6867165973311976,0.5591761753724176,19.0,29.178037881851196
582,-40,1,0.5886136467258135,0.5586169991970452,30.0,29.219632148742676
583,-50,0,0.5691123472319709,0.5580583821978482,0.0,29.232656717300415
584,-20,3,0.5137520319584644,0.5575003238156504,11.0,29.279281854629517
585,-40,1,0.6756405568122864,0.5569428234918348,25.0,29.314372539520264
586,-20,3,0.5246163330972194,0.5563858806683429,13.333333333333334,29.372557640075684
587,0,5,0.6626924043521285,0.5558294947876746,6.4,29.415152311325073
588,-40,1,0.6253668722652254,0.5552736652928869,21.0,29.438187837600708
589,-20,3,0.506290174065492,0.5547183916275941,13.0,29.48938512802124
590,-40,1,0.6020636935777302,0.5541636732359665,79.0,29.590055465698242
591,-40,1,0.6344613984227181,0.5536095095627305,20.0,29.930466651916504
592,-40,1,0.6286662129255441,0.5530559000531677,26.0,29.9610435962677
593,-50,0,0.6722556766198606,0.5525028441531146,0.0,30.02417492866516
594,0,5,0.5671728273917889,0.5519503413089615,11.6,30.09692883491516
595,-40,1,0.6703105839816007,0.5513983909676525,11.0,30.113475561141968
596,-50,0,0.39919939637184143,0.5508469925766849,0.0,30.126996755599976
597,-20,3,0.6665235627442598,0.5502961455841082,10.666666666666666,30.164063692092896
598,-40,1,0.6849129863760688,0.5497458494385241,22.0,30.192129373550415
599,-40,1,0.5585994259877638,0.5491961035890855,22.0,30.222753286361694
600,-40,1,0.5507621137159211,0.5486469074854965,28.0,30.26384735107422
601,-40,1,2.1433785557746887,0.548098260578011,10.0,30.27837562561035
602,-30,2,1.2691077486826823,0.547550162317433,26.0,30.505038261413574
603,-40,1,1.1177896488280523,0.5470026121551156,21.0,30.52948570251465
604,-50,0,1.2121522691514757,0.5464556095429605,0.0,30.542521238327026
605,-30,2,1.002096442075876,0.5459091539334175,13.0,30.575288772583008
606,-50,0,0.8777306377887726,0.5453632447794842,0.0,30.599340438842773
607,-40,1,0.918785195459019,0.5448178815347047,11.0,30.61385989189148
608,-40,1,1.0783551798926458,0.54427306365317,27.0,30.65065908432007
609,-30,2,0.855757711827755,0.5437287905895168,10.0,30.678197860717773
610,-40,1,0.9274966249594817,0.5431850617989273,37.0,30.723759412765503
611,-20,3,0.9419446791090617,0.5426418767371284,13.666666666666666,30.774909019470215
612,-50,0,0.9039209896120531,0.5420992348603912,0.0,30.80999493598938
613,-50,0,0.8728652149438858,0.5415571356255309,0.0,30.823536157608032
614,-50,0,0.937718669573466,0.5410155784899053,0.0,30.83456778526306
615,-40,1,1.0276799976825715,0.5404745629114154,10.0,30.849602699279785
616,-50,0,0.9405182816765525,0.539934088348504,0.0,30.863645315170288
617,-20,3,0.8017469236144313,0.5393941542601555,9.0,30.90023636817932
618,-20,3,0.9290396298499818,0.5388547601058953,15.666666666666666,30.958316564559937
619,-40,1,0.9089363721700815,0.5383159053457894,13.0,30.974382162094116
620,-50,0,0.9092237220870124,0.5377775894404436,0.0,31.337191820144653
621,-30,2,0.8673656978037046,0.5372398118510032,23.0,31.39787459373474
622,-30,2,0.9806746625237994,0.5367025720391522,18.0,31.445536136627197
623,-50,0,0.8229821115732193,0.536165869467113,0.0,31.457054138183594
624,-20,3,0.8114447104625213,0.5356297035976458,13.0,31.508156538009644
625,-40,1,0.7499424312795911,0.5350940738940482,35.0,31.557395458221436
626,-40,1,0.7042494146596818,0.5345589798201541,21.0,31.584935665130615
627,-30,2,0.860001293998776,0.534024420840334,16.5,31.627533435821533
628,10,6,0.8533431129022078,0.5334903964194936,11.0,31.712743043899536
629,-40,1,0.6479412487574986,0.5329569060230741,7.0,31.720757246017456
630,-30,2,0.8025878469149271,0.532423949117051,16.5,31.76743507385254
631,-40,1,0.8832085948923359,0.531891525167934,23.0,31.801605224609375
