Episode,Score,ApplesEaten,Loss,Entropy
12689,340,39,0,0
12690,290,34,0,0
12691,180,23,0,0
12692,50,10,0,0
12693,160,21,0,0
12694,50,10,0,0
12695,20,7,0,0
12696,300,35,0,0
12697,90,14,0,0
12698,280,33,0,0
12699,230,28,0,0
12700,70,12,0,0
12701,190,24,0,0
12702,80,13,0,0
12703,220,27,0,0
12704,160,21,0,0
12705,130,18,0,0
12706,250,30,0,0
12707,100,15,0,0
12708,410,46,0,0
12709,290,34,0,0
12710,340,39,0,0
12711,140,19,0,0
12712,310,36,0,0
12713,190,24,0,0
12714,420,47,0,0
12715,400,45,0,0
12716,60,11,0,0
12717,180,23,0,0
12718,280,33,0,0
12719,250,30,0,0
12720,170,22,0,0
12721,90,14,0,0
12722,180,23,0,0
12723,190,24,0,0
12724,330,38,0,0
12725,220,27,0,0
12726,130,18,0,0
12727,250,30,0,0
12728,200,25,0,0
12729,230,28,0,0
12730,350,40,0,0
12731,270,32,0,0
12732,210,26,0,0
12733,320,37,0,0
12734,170,22,0,0
12735,270,32,0,0
12736,190,24,0,0
12737,170,22,0,0
12738,100,15,0,0
12739,200,25,0,0
12740,140,19,0,0
12741,120,17,0,0
12742,100,15,0,0
12743,20,7,0,0
12744,350,40,0,0
12745,100,15,0,0
12746,110,16,0,0
12747,210,26,0,0
12748,320,37,0,0
12749,230,28,0,0
12750,130,18,0,0
12751,120,17,0,0
12752,130,18,0,0
12753,240,29,0,0
12754,80,13,0,0
12755,420,47,0,0
12756,270,32,0,0
12757,250,30,0,0
12758,50,10,0,0
12759,190,24,0,0
12760,240,29,0,0
12761,160,21,0,0
12762,110,16,0,0
12763,60,11,0,0
12764,380,43,0,0
12765,70,12,0,0
12766,70,12,0,0
12767,350,40,0,0
12768,260,31,0,0
12769,320,37,0,0
12770,320,37,0,0
12771,90,14,0,0
12772,220,27,0,0
12773,40,9,0,0
12774,280,33,0,0
12775,290,34,0,0
12776,420,47,0,0
12777,620,67,0,0
12778,210,26,0,0
12779,430,48,0,0
12780,280,33,0,0
12781,200,25,0,0
12782,390,44,0,0
12783,150,20,0,0
12784,100,15,0,0
12785,120,17,0,0
12786,470,52,0,0
12787,230,28,0,0
12788,320,37,0,0
12789,160,21,0,0
12790,140,19,0,0
12791,390,44,0,0
12792,160,21,0,0
12793,110,16,0,0
12794,200,25,0,0
12795,250,30,0,0
12796,270,32,0,0
12797,240,29,0,0
12798,330,38,0,0
12799,280,33,0,0
12800,130,18,0,0
12801,210,26,0,0
12802,480,53,0,0
12803,150,20,0,0
12804,130,18,0,0
12805,140,19,0,0
12806,300,35,0,0
12807,260,31,0,0
12808,50,10,0,0
12809,40,9,0,0
12810,200,25,0,0
12811,50,10,0,0
12812,160,21,0,0
12813,30,8,0,0
12814,100,15,0,0
12815,390,44,0,0
12816,290,34,0,0
12817,250,30,0,0
12818,320,37,0,0
12819,280,33,0,0
12820,420,47,0,0
12821,110,16,0,0
12822,100,15,0,0
12823,200,25,0,0
12824,310,36,0,0
12825,280,33,0,0
12826,80,13,0,0
12827,180,23,0,0
12828,200,25,0,0
12829,240,29,0,0
12830,-30,2,0,0
12831,240,29,0,0
12832,310,36,0,0
12833,-40,1,0,0
12834,80,13,0,0
12835,380,43,0,0
12836,320,37,0,0
12837,270,32,0,0
12838,440,49,0,0
12839,360,41,0,0
12840,290,34,0,0
12841,230,28,0,0
12842,320,37,0,0
12843,180,23,0,0
12844,260,31,0,0
12845,190,24,0,0
12846,310,36,0,0
12847,140,19,0,0
12848,130,18,0,0
12849,160,21,0,0
12850,240,29,0,0
12851,320,37,0,0
12852,240,29,0,0
12853,110,16,0,0
12854,130,18,0,0
12855,330,38,0,0
12856,320,37,0,0
12857,260,31,0,0
12858,70,12,0,0
12859,350,40,0,0
12860,340,39,0,0
12861,380,43,0,0
12862,450,50,0,0
12863,280,33,0,0
12864,240,29,0,0
12865,220,27,0,0
12866,210,26,0,0
12867,190,24,0,0
12868,100,15,0,0
12869,180,23,0,0
12870,60,11,0,0
12871,100,15,0,0
12872,100,15,0,0
12873,70,12,0,0
12874,350,40,0,0
12875,230,28,0,0
12876,120,17,0,0
12877,100,15,0,0
12878,120,17,0,0
12879,330,38,0,0
12880,200,25,0,0
12881,210,26,0,0
12882,230,28,0,0
12883,170,22,0,0
12884,110,16,0,0
12885,190,24,0,0
12886,240,29,0,0
12887,420,47,0,0
12888,140,19,0,0
12889,70,12,0,0
12890,90,14,0,0
12891,160,21,0,0
12892,70,12,0,0
12893,310,36,0,0
12894,320,37,0,0
12895,200,25,0,0
12896,150,20,0,0
12897,310,36,0,0
12898,50,10,0,0
12899,230,28,0,0
12900,300,35,0,0
12901,210,26,0,0
12902,280,33,0,0
12903,370,42,0,0
12904,270,32,0,0
12905,100,15,0,0
12906,390,44,0,0
12907,380,43,0,0
12908,320,37,0,0
12909,210,26,0,0
12910,250,30,0,0
12911,210,26,0,0
12912,80,13,0,0
12913,280,33,0,0
12914,200,25,0,0
12915,270,32,0,0
12916,60,11,0,0
12917,300,35,0,0
12918,290,34,0,0
12919,340,39,0,0
12920,260,31,0,0
12921,160,21,0,0
12922,80,13,0,0
12923,20,7,0,0
12924,260,31,0,0
12925,240,29,0,0
12926,470,52,0,0
12927,270,32,0,0
12928,240,29,0,0
12929,330,38,0,0
12930,180,23,0,0
12931,220,27,0,0
12932,70,12,0,0
12933,280,33,0,0
12934,140,19,0,0
12935,330,38,0,0
12936,350,40,0,0
12937,80,13,0,0
12938,150,20,0,0
12939,270,32,0,0
12940,220,27,0,0
12941,170,22,0,0
12942,200,25,0,0
12943,140,19,0,0
12944,150,20,0,0
12945,220,27,0,0
12946,300,35,0,0
12947,100,15,0,0
12948,360,41,0,0
12949,140,19,0,0
12950,110,16,0,0
12951,320,37,0,0
12952,310,36,0,0
12953,80,13,0,0
12954,340,39,0,0
12955,200,25,0,0
12956,70,12,0,0
12957,240,29,0,0
12958,280,33,0,0
12959,340,39,0,0
12960,160,21,0,0
12961,270,32,0,0
12962,340,39,0,0
12963,150,20,0,0
12964,210,26,0,0
12965,340,39,0,0
12966,190,24,0,0
12967,280,33,0,0
12968,420,47,0,0
12969,210,26,0,0
12970,300,35,0,0
12971,300,35,0,0
12972,10,6,0,0
12973,270,32,0,0
12974,570,62,0,0
12975,120,17,0,0
12976,190,24,0,0
12977,150,20,0,0
12978,360,41,0,0
12979,300,35,0,0
12980,380,43,0,0
12981,240,29,0,0
12982,170,22,0,0
12983,300,35,0,0
12984,300,35,0,0
12985,330,38,0,0
12986,280,33,0,0
12987,360,41,0,0
12988,260,31,0,0
12989,80,13,0,0
12990,180,23,0,0
12991,180,23,0,0
12992,490,54,0,0
12993,300,35,0,0
12994,230,28,0,0
12995,370,42,0,0
12996,130,18,0,0
12997,-20,3,0,0
12998,550,60,0,0
12999,230,28,0,0
13000,110,16,0,0
13001,290,34,0,0
13002,250,30,0,0
13003,90,14,0,0
13004,440,49,0,0
13005,330,38,0,0
13006,250,30,0,0
13007,240,29,0,0
13008,340,39,0,0
13009,260,31,0,0
13010,60,11,0,0
13011,120,17,0,0
13012,290,34,0,0
13013,210,26,0,0
13014,340,39,0,0
13015,150,20,0,0
13016,110,16,0,0
13017,460,51,0,0
13018,280,33,0,0
13019,130,18,0,0
13020,310,36,0,0
13021,150,20,0,0
13022,200,25,0,0
13023,410,46,0,0
13024,160,21,0,0
13025,240,29,0,0
13026,150,20,0,0
13027,340,39,0,0
13028,210,26,0,0
13029,70,12,0,0
13030,630,68,0,0
13031,320,37,0,0
13032,150,20,0,0
13033,300,35,0,0
13034,440,49,0,0
13035,160,21,0,0
13036,330,38,0,0
13037,70,12,0,0
13038,140,19,0,0
13039,230,28,0,0
13040,250,30,0,0
13041,60,11,0,0
13042,120,17,0,0
13043,200,25,0,0
13044,240,29,0,0
13045,20,7,0,0
13046,230,28,0,0
13047,80,13,0,0
13048,280,33,0,0
13049,160,21,0,0
13050,210,26,0,0
13051,90,14,0,0
13052,230,28,0,0
13053,140,19,0,0
13054,110,16,0,0
13055,290,34,0,0
13056,110,16,0,0
13057,240,29,0,0
13058,80,13,0,0
13059,190,24,0,0
13060,370,42,0,0
13061,330,38,0,0
13062,280,33,0,0
13063,150,20,0,0
13064,260,31,0,0
13065,460,51,0,0
13066,240,29,0,0
13067,210,26,0,0
13068,240,29,0,0
13069,160,21,0,0
13070,120,17,0,0
13071,290,34,0,0
13072,200,25,0,0
13073,190,24,0,0
13074,200,25,0,0
13075,350,40,0,0
13076,220,27,0,0
13077,140,19,0,0
13078,290,34,0,0
13079,330,38,0,0
13080,120,17,0,0
13081,280,33,0,0
13082,170,22,0,0
13083,400,45,0,0
13084,410,46,0,0
13085,370,42,0,0
13086,280,33,0,0
13087,110,16,0,0
13088,240,29,0,0
13089,150,20,0,0
13090,220,27,0,0
13091,420,47,0,0
13092,130,18,0,0
13093,350,40,0,0
13094,240,29,0,0
13095,210,26,0,0
13096,430,48,0,0
13097,210,26,0,0
13098,380,43,0,0
13099,250,30,0,0
13100,130,18,0,0
13101,260,31,0,0
13102,120,17,0,0
13103,250,30,0,0
13104,70,12,0,0
13105,210,26,0,0
13106,220,27,0,0
13107,140,19,0,0
13108,380,43,0,0
13109,260,31,0,0
13110,100,15,0,0
13111,260,31,0,0
13112,200,25,0,0
13113,50,10,0,0
13114,210,26,0,0
13115,220,27,0,0
13116,50,10,0,0
13117,70,12,0,0
13118,200,25,0,0
13119,230,28,0,0
13120,230,28,0,0
13121,90,14,0,0
13122,230,28,0,0
13123,150,20,0,0
13124,300,35,0,0
13125,220,27,0,0
13126,160,21,0,0
13127,180,23,0,0
13128,250,30,0,0
13129,-20,3,0,0
13130,300,35,0,0
13131,220,27,0,0
13132,160,21,0,0
13133,270,32,0,0
13134,290,34,0,0
13135,280,33,0,0
13136,300,35,0,0
13137,310,36,0,0
13138,310,36,0,0
13139,250,30,0,0
13140,140,19,0,0
13141,320,37,0,0
13142,310,36,0,0
13143,170,22,0,0
13144,140,19,0,0
13145,-10,4,0,0
13146,270,32,0,0
13147,230,28,0,0
13148,170,22,0,0
13149,140,19,0,0
13150,190,24,0,0
13151,170,22,0,0
13152,110,16,0,0
13153,350,40,0,0
13154,280,33,0,0
13155,420,47,0,0
13156,500,55,0,0
13157,370,42,0,0
13158,370,42,0,0
13159,50,10,0,0
13160,170,22,0,0
13161,230,28,0,0
13162,340,39,0,0
13163,170,22,0,0
13164,350,40,0,0
13165,320,37,0,0
13166,190,24,0,0
13167,260,31,0,0
13168,70,12,0,0
13169,110,16,0,0
13170,270,32,0,0
13171,70,12,0,0
13172,250,30,0,0
13173,200,25,0,0
13174,120,17,0,0
13175,140,19,0,0
13176,180,23,0,0
13177,200,25,0,0
13178,350,40,0,0
13179,40,9,0,0
13180,220,27,0,0
13181,130,18,0,0
13182,230,28,0,0
13183,240,29,0,0
13184,150,20,0,0
13185,80,13,0,0
13186,200,25,0,0
13187,420,47,0,0
13188,300,35,0,0
13189,380,43,0,0
13190,280,33,0,0
13191,160,21,0,0
13192,180,23,0,0
13193,240,29,0,0
13194,110,16,0,0
13195,310,36,0,0
13196,350,40,0,0
13197,190,24,0,0
13198,210,26,0,0
13199,150,20,0,0
13200,150,20,0,0
13201,290,34,0,0
13202,240,29,0,0
13203,350,40,0,0
13204,220,27,0,0
13205,150,20,0,0
13206,440,49,0,0
13207,330,38,0,0
13208,310,36,0,0
13209,210,26,0,0
13210,310,36,0,0
13211,90,14,0,0
13212,160,21,0,0
13213,200,25,0,0
13214,440,49,0,0
13215,370,42,0,0
13216,280,33,0,0
13217,310,36,0,0
13218,290,34,0,0
13219,80,13,0,0
13220,480,53,0,0
13221,480,53,0,0
13222,190,24,0,0
13223,380,43,0,0
13224,400,45,0,0
13225,410,46,0,0
13226,280,33,0,0
13227,290,34,0,0
13228,240,29,0,0
13229,160,21,0,0
13230,420,47,0,0
13231,140,19,0,0
13232,70,12,0,0
13233,220,27,0,0
13234,190,24,0,0
13235,350,40,0,0
13236,280,33,0,0
13237,280,33,0,0
13238,340,39,0,0
13239,310,36,0,0
13240,70,12,0,0
13241,300,35,0,0
13242,420,47,0,0
13243,270,32,0,0
13244,300,35,0,0
13245,260,31,0,0
13246,320,37,0,0
13247,380,43,0,0
13248,280,33,0,0
13249,250,30,0,0
13250,130,18,0,0
13251,120,17,0,0
13252,210,26,0,0
13253,120,17,0,0
13254,240,29,0,0
13255,170,22,0,0
13256,180,23,0,0
13257,260,31,0,0
13258,160,21,0,0
13259,240,29,0,0
13260,110,16,0,0
13261,240,29,0,0
13262,360,41,0,0
13263,120,17,0,0
13264,400,45,0,0
13265,130,18,0,0
13266,60,11,0,0
13267,280,33,0,0
13268,250,30,0,0
13269,50,10,0,0
13270,480,53,0,0
13271,460,51,0,0
13272,290,34,0,0
13273,300,35,0,0
13274,400,45,0,0
13275,480,53,0,0
13276,350,40,0,0
13277,220,27,0,0
13278,170,22,0,0
13279,300,35,0,0
13280,440,49,0,0
13281,330,38,0,0
13282,410,46,0,0
13283,200,25,0,0
13284,250,30,0,0
13285,290,34,0,0
13286,250,30,0,0
13287,290,34,0,0
13288,160,21,0,0
13289,180,23,0,0
13290,240,29,0,0
13291,310,36,0,0
13292,470,52,0,0
13293,230,28,0,0
13294,250,30,0,0
13295,200,25,0,0
13296,200,25,0,0
13297,300,35,0,0
13298,240,29,0,0
13299,290,34,0,0
13300,120,17,0,0
13301,190,24,0,0
13302,380,43,0,0
13303,260,31,0,0
13304,100,15,0,0
13305,500,55,0,0
13306,280,33,0,0
13307,310,36,0,0
13308,120,17,0,0
13309,320,37,0,0
13310,120,17,0,0
13311,260,31,0,0
13312,190,24,0,0
13313,20,7,0,0
13314,550,60,0,0
13315,160,21,0,0
13316,350,40,0,0
13317,360,41,0,0
13318,40,9,0,0
13319,120,17,0,0
13320,320,37,0,0
13321,480,53,0,0
13322,410,46,0,0
13323,100,15,0,0
13324,350,40,0,0
13325,360,41,0,0
13326,140,19,0,0
13327,230,28,0,0
13328,250,30,0,0
13329,430,48,0,0
13330,420,47,0,0
13331,430,48,0,0
13332,170,22,0,0
13333,290,34,0,0
13334,220,27,0,0
13335,470,52,0,0
13336,170,22,0,0
13337,400,45,0,0
13338,200,25,0,0
13339,310,36,0,0
13340,230,28,0,0
13341,220,27,0,0
13342,480,53,0,0
13343,440,49,0,0
13344,410,46,0,0
13345,200,25,0,0
13346,380,43,0,0
13347,390,44,0,0
13348,280,33,0,0
13349,130,18,0,0
13350,150,20,0,0
13351,230,28,0,0
13352,260,31,0,0
13353,40,9,0,0
13354,160,21,0,0
13355,190,24,0,0
13356,300,35,0,0
13357,270,32,0,0
13358,300,35,0,0
13359,250,30,0,0
13360,280,33,0,0
13361,130,18,0,0
13362,400,45,0,0
13363,290,34,0,0
13364,280,33,0,0
13365,230,28,0,0
13366,220,27,0,0
13367,240,29,0,0
13368,240,29,0,0
13369,260,31,0,0
13370,80,13,0,0
13371,160,21,0,0
13372,360,41,0,0
13373,230,28,0,0
13374,290,34,0,0
13375,100,15,0,0
13376,250,30,0,0
13377,240,29,0,0
13378,180,23,0,0
13379,390,44,0,0
13380,230,28,0,0
13381,330,38,0,0
13382,140,19,0,0
13383,420,47,0,0
13384,420,47,0,0
13385,130,18,0,0
13386,310,36,0,0
13387,280,33,0,0
13388,280,33,0,0
13389,430,48,0,0
13390,400,45,0,0
13391,290,34,0,0
13392,330,38,0,0
13393,370,42,0,0
13394,120,17,0,0
13395,260,31,0,0
13396,260,31,0,0
13397,370,42,0,0
13398,250,30,0,0
13399,340,39,0,0
13400,140,19,0,0
13401,320,37,0,0
13402,100,15,0,0
13403,240,29,0,0
13404,230,28,0,0
13405,250,30,0,0
13406,120,17,0,0
13407,230,28,0,0
13408,240,29,0,0
13409,260,31,0,0
13410,380,43,0,0
13411,260,31,0,0
13412,290,34,0,0
13413,340,39,0,0
13414,160,21,0,0
13415,350,40,0,0
13416,140,19,0,0
13417,340,39,0,0
13418,360,41,0,0
13419,290,34,0,0
13420,100,15,0,0
13421,290,34,0,0
13422,400,45,0,0
13423,310,36,0,0
13424,350,40,0,0
13425,250,30,0,0
13426,190,24,0,0
13427,170,22,0,0
13428,10,6,0,0
13429,40,9,0,0
13430,260,31,0,0
13431,60,11,0,0
13432,140,19,0,0
13433,-10,4,0,0
13434,290,34,0,0
13435,260,31,0,0
13436,240,29,0,0
13437,240,29,0,0
13438,250,30,0,0
13439,90,14,0,0
13440,180,23,0,0
13441,230,28,0,0
13442,220,27,0,0
13443,270,32,0,0
13444,120,17,0,0
13445,290,34,0,0
13446,250,30,0,0
13447,250,30,0,0
13448,250,30,0,0
13449,180,23,0,0
13450,280,33,0,0
13451,210,26,0,0
13452,240,29,0,0
13453,500,55,0,0
13454,80,13,0,0
13455,260,31,0,0
13456,310,36,0,0
13457,310,36,0,0
13458,310,36,0,0
13459,100,15,0,0
13460,250,30,0,0
13461,20,7,0,0
13462,180,23,0,0
13463,50,10,0,0
13464,140,19,0,0
13465,230,28,0,0
13466,250,30,0,0
13467,190,24,0,0
13468,120,17,0,0
13469,270,32,0,0
13470,110,16,0,0
13471,240,29,0,0
13472,180,23,0,0
13473,300,35,0,0
13474,330,38,0,0
13475,100,15,0,0
13476,140,19,0,0
13477,170,22,0,0
13478,130,18,0,0
13479,150,20,0,0
13480,130,18,0,0
13481,90,14,0,0
13482,30,8,0,0
13483,170,22,0,0
13484,160,21,0,0
13485,220,27,0,0
13486,60,11,0,0
13487,120,17,0,0
13488,110,16,0,0
13489,80,13,0,0
13490,130,18,0,0
13491,250,30,0,0
13492,90,14,0,0
13493,280,33,0,0
13494,160,21,0,0
13495,190,24,0,0
13496,350,40,0,0
13497,100,15,0,0
13498,210,26,0,0
13499,230,28,0,0
13500,10,6,0,0
13501,320,37,0,0
13502,180,23,0,0
13503,420,47,0,0
13504,310,36,0,0
13505,390,44,0,0
13506,270,32,0,0
13507,130,18,0,0
13508,320,37,0,0
13509,260,31,0,0
13510,440,49,0,0
13511,290,34,0,0
13512,160,21,0,0
13513,210,26,0,0
13514,280,33,0,0
13515,380,43,0,0
13516,380,43,0,0
13517,350,40,0,0
13518,460,51,0,0
13519,200,25,0,0
13520,250,30,0,0
13521,240,29,0,0
13522,270,32,0,0
13523,180,23,0,0
13524,110,16,0,0
13525,190,24,0,0
13526,330,38,0,0
13527,30,8,0,0
13528,150,20,0,0
13529,180,23,0,0
13530,430,48,0,0
13531,100,15,0,0
13532,210,26,0,0
13533,250,30,0,0
13534,120,17,0,0
13535,270,32,0,0
13536,350,40,0,0
13537,210,26,0,0
13538,250,30,0,0
13539,160,21,0,0
13540,100,15,0,0
13541,270,32,0,0
13542,190,24,0,0
13543,560,61,0,0
13544,370,42,0,0
13545,90,14,0,0
13546,290,34,0,0
13547,220,27,0,0
13548,100,15,0,0
13549,100,15,0,0
13550,300,35,0,0
13551,250,30,0,0
13552,240,29,0,0
13553,450,50,0,0
13554,180,23,0,0
13555,200,25,0,0
13556,70,12,0,0
13557,310,36,0,0
13558,250,30,0,0
13559,290,34,0,0
13560,280,33,0,0
13561,320,37,0,0
13562,80,13,0,0
13563,170,22,0,0
13564,220,27,0,0
13565,150,20,0,0
13566,270,32,0,0
13567,230,28,0,0
13568,440,49,0,0
13569,-20,3,0,0
13570,330,38,0,0
13571,250,30,0,0
13572,50,10,0,0
13573,100,15,0,0
13574,230,28,0,0
13575,180,23,0,0
13576,0,5,0,0
13577,330,38,0,0
13578,500,55,0,0
13579,330,38,0,0
13580,460,51,0,0
13581,110,16,0,0
13582,270,32,0,0
13583,310,36,0,0
13584,160,21,0,0
13585,310,36,0,0
13586,150,20,0,0
13587,230,28,0,0
13588,180,23,0,0
13589,90,14,0,0
13590,370,42,0,0
13591,410,46,0,0
13592,190,24,0,0
13593,250,30,0,0
13594,350,40,0,0
13595,130,18,0,0
13596,360,41,0,0
13597,80,13,0,0
13598,460,51,0,0
13599,160,21,0,0
13600,310,36,0,0
13601,280,33,0,0
13602,450,50,0,0
13603,220,27,0,0
13604,360,41,0,0
13605,260,31,0,0
13606,70,12,0,0
13607,150,20,0,0
13608,90,14,0,0
13609,430,48,0,0
13610,240,29,0,0
13611,250,30,0,0
13612,240,29,0,0
13613,290,34,0,0
13614,490,54,0,0
13615,100,15,0,0
13616,360,41,0,0
13617,210,26,0,0
13618,40,9,0,0
13619,210,26,0,0
13620,160,21,0,0
13621,70,12,0,0
13622,150,20,0,0
13623,270,32,0,0
13624,340,39,0,0
13625,110,16,0,0
13626,140,19,0,0
13627,130,18,0,0
13628,130,18,0,0
13629,260,31,0,0
13630,180,23,0,0
13631,120,17,0,0
13632,210,26,0,0
13633,130,18,0,0
13634,300,35,0,0
13635,380,43,0,0
13636,400,45,0,0
13637,240,29,0,0
13638,-20,3,0,0
13639,320,37,0,0
13640,200,25,0,0
13641,140,19,0,0
13642,80,13,0,0
13643,220,27,0,0
13644,170,22,0,0
13645,170,22,0,0
13646,40,9,0,0
13647,340,39,0,0
13648,70,12,0,0
13649,150,20,0,0
13650,210,26,0,0
13651,240,29,0,0
13652,80,13,0,0
13653,310,36,0,0
13654,270,32,0,0
13655,370,42,0,0
13656,180,23,0,0
13657,110,16,0,0
13658,200,25,0,0
13659,210,26,0,0
13660,20,7,0,0
13661,230,28,0,0
13662,250,30,0,0
13663,240,29,0,0
13664,190,24,0,0
13665,440,49,0,0
13666,130,18,0,0
13667,420,47,0,0
13668,190,24,0,0
13669,-10,4,0,0
13670,70,12,0,0
13671,400,45,0,0
13672,320,37,0,0
13673,270,32,0,0
13674,150,20,0,0
13675,220,27,0,0
13676,0,5,0,0
13677,390,44,0,0
13678,220,27,0,0
13679,100,15,0,0
13680,170,22,0,0
13681,170,22,0,0
13682,260,31,0,0
13683,120,17,0,0
13684,60,11,0,0
13685,150,20,0,0
13686,490,54,0,0
13687,350,40,0,0
13688,170,22,0,0
13689,240,29,0,0
13690,0,5,0,0
13691,110,16,0,0
13692,150,20,0,0
13693,20,7,0,0
13694,160,21,0,0
13695,180,23,0,0
13696,170,22,0,0
13697,100,15,0,0
13698,190,24,0,0
13699,180,23,0,0
13700,340,39,0,0
13701,110,16,0,0
13702,320,37,0,0
13703,80,13,0,0
13704,270,32,0,0
13705,20,7,0,0
13706,150,20,0,0
13707,20,7,0,0
13708,100,15,0,0
13709,220,27,0,0
13710,160,21,0,0
13711,300,35,0,0
13712,260,31,0,0
13713,300,35,0,0
13714,310,36,0,0
13715,270,32,0,0
13716,190,24,0,0
13717,240,29,0,0
13718,320,37,0,0
13719,160,21,0,0
13720,360,41,0,0
13721,330,38,0,0
13722,310,36,0,0
13723,190,24,0,0
13724,220,27,0,0
13725,190,24,0,0
13726,120,17,0,0
13727,270,32,0,0
13728,200,25,0,0
13729,180,23,0,0
13730,310,36,0,0
13731,230,28,0,0
13732,120,17,0,0
13733,320,37,0,0
13734,220,27,0,0
13735,320,37,0,0
13736,120,17,0,0
13737,110,16,0,0
13738,140,19,0,0
13739,150,20,0,0
13740,220,27,0,0
13741,240,29,0,0
13742,120,17,0,0
13743,200,25,0,0
13744,40,9,0,0
13745,340,39,0,0
13746,230,28,0,0
13747,220,27,0,0
13748,-10,4,0,0
13749,210,26,0,0
13750,220,27,0,0
13751,310,36,0,0
13752,250,30,0,0
13753,270,32,0,0
13754,180,23,0,0
13755,170,22,0,0
13756,330,38,0,0
13757,410,46,0,0
13758,140,19,0,0
13759,200,25,0,0
13760,90,14,0,0
13761,230,28,0,0
13762,280,33,0,0
13763,150,20,0,0
13764,220,27,0,0
13765,130,18,0,0
13766,150,20,0,0
13767,140,19,0,0
13768,360,41,0,0
13769,0,5,0,0
13770,200,25,0,0
13771,190,24,0,0
13772,140,19,0,0
13773,360,41,0,0
13774,210,26,0,0
13775,280,33,0,0
13776,460,51,0,0
13777,400,45,0,0
13778,110,16,0,0
13779,350,40,0,0
13780,100,15,0,0
13781,190,24,0,0
13782,270,32,0,0
13783,350,40,0,0
13784,390,44,0,0
13785,140,19,0,0
13786,330,38,0,0
13787,300,35,0,0
13788,350,40,0,0
13789,470,52,0,0
13790,30,8,0,0
13791,180,23,0,0
13792,230,28,0,0
13793,260,31,0,0
13794,130,18,0,0
13795,400,45,0,0
13796,230,28,0,0
13797,380,43,0,0
13798,150,20,0,0
13799,350,40,0,0
13800,170,22,0,0
13801,360,41,0,0
13802,300,35,0,0
13803,380,43,0,0
13804,290,34,0,0
13805,320,37,0,0
13806,380,43,0,0
13807,130,18,0,0
13808,480,53,0,0
13809,100,15,0,0
13810,150,20,0,0
13811,420,47,0,0
13812,180,23,0,0
13813,320,37,0,0
13814,220,27,0,0
13815,240,29,0,0
13816,390,44,0,0
13817,400,45,0,0
13818,170,22,0,0
13819,370,42,0,0
13820,240,29,0,0
13821,280,33,0,0
13822,280,33,0,0
13823,270,32,0,0
13824,400,45,0,0
13825,230,28,0,0
13826,10,6,0,0
13827,200,25,0,0
13828,330,38,0,0
13829,240,29,0,0
13830,-20,3,0,0
13831,190,24,0,0
13832,130,18,0,0
13833,310,36,0,0
13834,30,8,0,0
13835,150,20,0,0
13836,170,22,0,0
13837,200,25,0,0
13838,130,18,0,0
13839,220,27,0,0
13840,260,31,0,0
13841,170,22,0,0
13842,170,22,0,0
13843,280,33,0,0
13844,330,38,0,0
13845,370,42,0,0
13846,240,29,0,0
13847,20,7,0,0
13848,190,24,0,0
13849,140,19,0,0
13850,190,24,0,0
13851,160,21,0,0
13852,140,19,0,0
13853,340,39,0,0
13854,140,19,0,0
13855,310,36,0,0
13856,320,37,0,0
13857,290,34,0,0
13858,230,28,0,0
13859,120,17,0,0
13860,140,19,0,0
13861,240,29,0,0
13862,110,16,0,0
13863,420,47,0,0
13864,220,27,0,0
13865,320,37,0,0
13866,170,22,0,0
13867,320,37,0,0
13868,390,44,0,0
13869,380,43,0,0
13870,170,22,0,0
13871,170,22,0,0
13872,170,22,0,0
13873,260,31,0,0
13874,260,31,0,0
13875,250,30,0,0
13876,130,18,0,0
13877,480,53,0,0
13878,250,30,0,0
13879,110,16,0,0
13880,220,27,0,0
13881,310,36,0,0
13882,120,17,0,0
13883,160,21,0,0
13884,160,21,0,0
13885,260,31,0,0
13886,460,51,0,0
13887,100,15,0,0
13888,290,34,0,0
13889,260,31,0,0
13890,190,24,0,0
13891,310,36,0,0
13892,0,5,0,0
13893,210,26,0,0
13894,250,30,0,0
13895,30,8,0,0
13896,350,40,0,0
13897,220,27,0,0
13898,140,19,0,0
13899,270,32,0,0
13900,450,50,0,0
13901,210,26,0,0
13902,310,36,0,0
13903,250,30,0,0
13904,150,20,0,0
13905,300,35,0,0
13906,230,28,0,0
13907,350,40,0,0
13908,440,49,0,0
13909,380,43,0,0
13910,370,42,0,0
13911,330,38,0,0
13912,370,42,0,0
13913,170,22,0,0
13914,130,18,0,0
13915,200,25,0,0
13916,210,26,0,0
13917,290,34,0,0
13918,200,25,0,0
13919,290,34,0,0
13920,470,52,0,0
13921,170,22,0,0
13922,170,22,0,0
13923,240,29,0,0
13924,230,28,0,0
13925,210,26,0,0
13926,160,21,0,0
13927,270,32,0,0
13928,320,37,0,0
13929,300,35,0,0
13930,320,37,0,0
13931,240,29,0,0
13932,190,24,0,0
13933,240,29,0,0
13934,150,20,0,0
13935,70,12,0,0
13936,260,31,0,0
13937,350,40,0,0
13938,160,21,0,0
13939,220,27,0,0
13940,80,13,0,0
13941,80,13,0,0
13942,350,40,0,0
13943,-10,4,0,0
13944,170,22,0,0
13945,200,25,0,0
13946,310,36,0,0
13947,70,12,0,0
13948,330,38,0,0
13949,360,41,0,0
13950,420,47,0,0
13951,20,7,0,0
13952,220,27,0,0
13953,190,24,0,0
13954,320,37,0,0
13955,340,39,0,0
13956,190,24,0,0
13957,460,51,0,0
